city,date,avg_temp,max_temp,total_precip,humidity
Arusha,2026-02-17,19.7,26.3,43.4,77
Arusha,2026-02-18,18.7,23.5,18.1,81
Arusha,2026-02-19,20.1,26.2,3.5,70
Arusha,2026-02-20,20.4,27.2,3.1,68
Arusha,2026-02-21,20.0,25.2,16.3,75
Arusha,2026-02-22,19.9,24.5,23.8,79
Arusha,2026-02-23,16.6,17.3,61.5,93
Arusha,2026-02-24,17.9,21.4,0.3,78
Arusha,2026-02-25,20.5,26.3,4.1,63
Arusha,2026-02-26,18.5,21.1,15.5,84
Arusha,2026-02-27,19.3,24.7,6.3,76
Arusha,2026-02-28,18.1,22.3,4.2,83
Arusha,2026-03-01,18.7,22.8,10.9,83
Arusha,2026-03-02,18.8,22.9,11.0,81
Arusha,2026-03-03,19.6,24.4,4.9,77
Arusha,2026-03-04,19.5,25.3,1.4,76
Arusha,2026-03-05,19.0,22.5,12.5,83
Arusha,2026-03-06,18.0,20.5,11.1,87
Arusha,2026-03-07,18.1,23.0,5.5,82
Arusha,2026-03-08,19.4,24.6,7.7,79
Arusha,2026-03-09,19.4,23.8,9.8,81
Arusha,2026-03-10,19.8,24.0,9.1,79
Arusha,2026-03-11,20.2,25.9,4.5,75
Arusha,2026-03-12,20.8,25.7,2.7,72
Arusha,2026-03-13,19.9,24.7,21.6,79
Arusha,2026-03-14,19.8,24.4,19.1,80
Arusha,2026-03-15,20.0,25.5,0.9,76
Arusha,2026-03-16,20.0,25.8,0.2,70
Arusha,2026-03-17,20.6,26.5,0.5,70
Arusha,2026-03-18,19.9,24.7,12.0,79
Arusha,2026-03-19,19.8,24.5,11.9,81
Dar es Salaam,2026-02-17,26.3,30.8,9.8,81
Dar es Salaam,2026-02-18,27.5,32.1,9.1,74
Dar es Salaam,2026-02-19,27.8,32.4,0.9,73
Dar es Salaam,2026-02-20,28.0,32.7,0.6,74
Dar es Salaam,2026-02-21,27.8,32.5,3.0,73
Dar es Salaam,2026-02-22,27.6,32.4,5.7,76
Dar es Salaam,2026-02-23,27.4,31.5,11.6,75
Dar es Salaam,2026-02-24,25.9,31.7,11.5,80
Dar es Salaam,2026-02-25,27.1,32.7,0.1,70
Dar es Salaam,2026-02-26,28.0,32.0,6.4,75
Dar es Salaam,2026-02-27,26.1,29.2,8.9,86
Dar es Salaam,2026-02-28,26.0,28.2,8.4,83
Dar es Salaam,2026-03-01,27.3,30.7,6.5,77
Dar es Salaam,2026-03-02,26.9,31.9,2.2,76
Dar es Salaam,2026-03-03,27.0,31.3,4.0,77
Dar es Salaam,2026-03-04,26.9,31.2,6.1,78
Dar es Salaam,2026-03-05,26.9,32.2,7.0,77
Dar es Salaam,2026-03-06,25.1,29.0,24.6,89
Dar es Salaam,2026-03-07,26.3,31.0,5.1,80
Dar es Salaam,2026-03-08,25.9,30.0,7.1,83
Dar es Salaam,2026-03-09,25.7,29.0,13.9,86
Dar es Salaam,2026-03-10,27.0,31.8,0.0,77
Dar es Salaam,2026-03-11,27.8,31.7,1.8,76
Dar es Salaam,2026-03-12,28.0,31.9,4.4,76
Dar es Salaam,2026-03-13,25.3,28.6,20.9,89
Dar es Salaam,2026-03-14,26.8,30.8,6.6,81
Dar es Salaam,2026-03-15,26.9,30.6,6.5,82
Dar es Salaam,2026-03-16,27.4,30.9,0.5,76
Dar es Salaam,2026-03-17,27.2,31.0,1.0,78
Dar es Salaam,2026-03-18,27.4,31.1,2.9,77
Dar es Salaam,2026-03-19,27.3,32.1,2.0,78
Dodoma,2026-02-17,18.2,19.6,24.5,96
Dodoma,2026-02-18,18.8,22.1,14.8,91
Dodoma,2026-02-19,21.3,28.5,2.4,71
Dodoma,2026-02-20,20.7,26.4,6.8,85
Dodoma,2026-02-21,21.0,26.6,5.8,82
Dodoma,2026-02-22,21.2,27.0,19.3,84
Dodoma,2026-02-23,19.0,22.3,33.2,94
Dodoma,2026-02-24,18.7,22.4,1.2,90
Dodoma,2026-02-25,21.2,27.8,4.3,78
Dodoma,2026-02-26,19.9,24.6,13.6,89
Dodoma,2026-02-27,19.9,25.0,5.1,88
Dodoma,2026-02-28,20.0,25.4,13.4,86
Dodoma,2026-03-01,17.9,18.5,53.0,97
Dodoma,2026-03-02,19.7,23.3,13.4,89
Dodoma,2026-03-03,20.7,27.1,0.9,82
Dodoma,2026-03-04,20.4,26.3,2.2,85
Dodoma,2026-03-05,20.6,26.1,0.2,80
Dodoma,2026-03-06,19.5,24.3,9.7,89
Dodoma,2026-03-07,19.5,23.2,6.8,90
Dodoma,2026-03-08,18.5,19.7,26.1,96
Dodoma,2026-03-09,19.4,23.2,5.9,92
Dodoma,2026-03-10,19.8,25.2,6.3,89
Dodoma,2026-03-11,20.7,25.7,14.8,86
Dodoma,2026-03-12,20.8,26.0,16.8,87
Dodoma,2026-03-13,19.0,21.1,25.9,95
Dodoma,2026-03-14,21.3,26.4,19.5,86
Dodoma,2026-03-15,20.9,27.0,13.7,86
Dodoma,2026-03-16,20.2,24.4,2.1,90
Dodoma,2026-03-17,21.1,27.8,3.0,83
Dodoma,2026-03-18,20.5,25.7,5.2,88
Dodoma,2026-03-19,20.9,27.3,1.9,84
Geita,2026-02-17,22.3,26.4,8.6,70
Geita,2026-02-18,19.2,20.2,12.9,85
Geita,2026-02-19,21.2,26.2,20.8,77
Geita,2026-02-20,21.9,24.9,7.2,75
Geita,2026-02-21,22.0,26.0,2.4,72
Geita,2026-02-22,22.8,26.7,8.5,71
Geita,2026-02-23,18.9,20.0,24.3,87
Geita,2026-02-24,20.7,23.3,0.2,73
Geita,2026-02-25,22.7,26.4,0.0,64
Geita,2026-02-26,23.2,26.7,1.8,65
Geita,2026-02-27,23.2,26.9,1.1,65
Geita,2026-02-28,21.2,23.1,14.1,78
Geita,2026-03-01,18.9,20.2,28.8,89
Geita,2026-03-02,20.5,23.4,5.0,79
Geita,2026-03-03,21.8,24.7,13.0,76
Geita,2026-03-04,21.0,23.2,11.3,80
Geita,2026-03-05,19.6,21.7,13.9,85
Geita,2026-03-06,19.8,21.4,14.7,85
Geita,2026-03-07,22.3,26.0,5.3,69
Geita,2026-03-08,23.4,26.9,0.2,66
Geita,2026-03-09,23.2,27.4,2.0,68
Geita,2026-03-10,22.4,26.6,6.7,75
Geita,2026-03-11,21.9,25.4,18.9,77
Geita,2026-03-12,22.9,26.1,5.7,70
Geita,2026-03-13,23.1,26.8,4.8,70
Geita,2026-03-14,23.2,26.8,2.5,70
Geita,2026-03-15,23.2,27.3,0.3,68
Geita,2026-03-16,23.9,28.0,1.6,66
Geita,2026-03-17,24.1,28.5,0.0,65
Geita,2026-03-18,23.2,26.4,6.0,71
Geita,2026-03-19,21.7,25.2,0.7,73
Iringa,2026-02-17,15.5,16.1,29.9,98
Iringa,2026-02-18,15.6,17.8,16.9,93
Iringa,2026-02-19,17.9,24.5,4.1,82
Iringa,2026-02-20,17.3,22.8,7.1,87
Iringa,2026-02-21,17.5,21.8,12.3,89
Iringa,2026-02-22,18.0,25.8,3.9,84
Iringa,2026-02-23,16.8,20.5,32.2,93
Iringa,2026-02-24,16.2,19.3,2.2,92
Iringa,2026-02-25,17.6,22.8,4.8,86
Iringa,2026-02-26,17.8,23.4,11.9,87
Iringa,2026-02-27,16.7,19.6,13.1,94
Iringa,2026-02-28,17.0,19.6,6.9,92
Iringa,2026-03-01,16.0,18.1,16.3,97
Iringa,2026-03-02,17.0,20.3,11.7,93
Iringa,2026-03-03,17.5,23.8,3.8,87
Iringa,2026-03-04,17.4,24.1,1.2,85
Iringa,2026-03-05,17.1,23.1,9.7,87
Iringa,2026-03-06,16.6,18.8,11.6,93
Iringa,2026-03-07,16.4,19.4,10.2,94
Iringa,2026-03-08,16.2,17.3,37.6,97
Iringa,2026-03-09,16.7,19.4,5.3,94
Iringa,2026-03-10,17.5,21.1,13.6,92
Iringa,2026-03-11,17.4,22.3,7.4,90
Iringa,2026-03-12,17.3,21.5,2.7,90
Iringa,2026-03-13,17.3,20.7,5.7,93
Iringa,2026-03-14,18.2,22.4,12.3,89
Iringa,2026-03-15,17.5,21.8,23.6,92
Iringa,2026-03-16,17.6,21.1,17.7,93
Iringa,2026-03-17,17.9,23.1,14.2,89
Iringa,2026-03-18,17.3,21.7,7.8,92
Iringa,2026-03-19,17.8,22.0,15.4,91
Kagera,2026-02-17,20.3,29.4,2.2,72
Kagera,2026-02-18,19.3,26.0,8.2,79
Kagera,2026-02-19,19.1,23.6,5.3,78
Kagera,2026-02-20,20.0,27.0,1.0,73
Kagera,2026-02-21,20.8,27.8,3.4,70
Kagera,2026-02-22,18.7,22.6,15.7,85
Kagera,2026-02-23,18.0,21.6,2.1,82
Kagera,2026-02-24,19.9,27.4,1.2,70
Kagera,2026-02-25,21.8,28.4,1.0,65
Kagera,2026-02-26,23.5,31.2,1.1,50
Kagera,2026-02-27,22.4,28.9,0.5,61
Kagera,2026-02-28,20.0,21.3,1.6,70
Kagera,2026-03-01,19.8,24.2,1.0,70
Kagera,2026-03-02,20.1,25.4,1.2,74
Kagera,2026-03-03,20.7,29.0,2.5,66
Kagera,2026-03-04,18.6,23.9,10.3,83
Kagera,2026-03-05,17.2,18.9,5.8,90
Kagera,2026-03-06,17.8,20.8,0.5,82
Kagera,2026-03-07,21.3,27.7,0.5,64
Kagera,2026-03-08,21.0,29.1,3.2,70
Kagera,2026-03-09,19.6,25.5,14.2,81
Kagera,2026-03-10,20.2,27.4,13.5,78
Kagera,2026-03-11,19.7,26.3,14.3,81
Kagera,2026-03-12,20.2,27.7,10.5,77
Kagera,2026-03-13,21.0,28.3,2.1,73
Kagera,2026-03-14,20.6,27.5,5.9,75
Kagera,2026-03-15,22.3,30.2,1.7,66
Kagera,2026-03-16,21.7,28.3,0.5,63
Kagera,2026-03-17,22.5,29.4,0.1,57
Kagera,2026-03-18,21.7,27.6,1.8,63
Kagera,2026-03-19,20.2,26.7,20.7,77
Katavi,2026-02-17,16.7,18.9,6.7,94
Katavi,2026-02-18,15.9,16.2,34.0,96
Katavi,2026-02-19,18.8,22.3,4.3,80
Katavi,2026-02-20,18.1,20.7,7.0,90
Katavi,2026-02-21,19.0,23.5,3.7,79
Katavi,2026-02-22,18.7,21.4,15.3,89
Katavi,2026-02-23,16.3,16.9,15.5,95
Katavi,2026-02-24,17.6,20.9,4.4,87
Katavi,2026-02-25,18.9,22.3,3.7,82
Katavi,2026-02-26,19.4,22.4,8.6,82
Katavi,2026-02-27,18.7,23.1,4.2,84
Katavi,2026-02-28,17.2,18.5,7.1,91
Katavi,2026-03-01,17.0,18.7,3.3,90
Katavi,2026-03-02,17.8,20.4,1.6,87
Katavi,2026-03-03,18.8,21.8,17.7,85
Katavi,2026-03-04,17.8,21.3,14.8,91
Katavi,2026-03-05,17.3,19.4,8.5,94
Katavi,2026-03-06,17.8,20.4,9.0,90
Katavi,2026-03-07,17.6,20.2,7.1,91
Katavi,2026-03-08,18.6,21.1,10.2,87
Katavi,2026-03-09,17.4,20.7,10.0,92
Katavi,2026-03-10,17.4,20.1,3.9,90
Katavi,2026-03-11,18.5,22.5,11.7,87
Katavi,2026-03-12,18.0,20.6,6.1,90
Katavi,2026-03-13,18.8,22.4,6.7,86
Katavi,2026-03-14,18.6,22.2,7.4,87
Katavi,2026-03-15,17.4,19.2,5.6,94
Katavi,2026-03-16,19.1,22.3,5.3,83
Katavi,2026-03-17,19.0,22.0,8.3,87
Katavi,2026-03-18,19.4,23.2,6.1,82
Katavi,2026-03-19,18.9,21.7,10.4,86
Kigoma,2026-02-17,23.0,24.6,5.8,80
Kigoma,2026-02-18,22.7,24.9,5.6,80
Kigoma,2026-02-19,22.2,24.6,2.5,79
Kigoma,2026-02-20,21.1,22.6,30.5,87
Kigoma,2026-02-21,23.5,25.1,5.4,79
Kigoma,2026-02-22,23.3,25.4,15.9,79
Kigoma,2026-02-23,22.1,24.1,5.4,81
Kigoma,2026-02-24,22.5,25.3,3.9,78
Kigoma,2026-02-25,23.7,26.2,3.3,75
Kigoma,2026-02-26,23.6,25.7,2.0,75
Kigoma,2026-02-27,23.8,25.7,9.6,75
Kigoma,2026-02-28,22.1,23.3,11.0,84
Kigoma,2026-03-01,21.0,21.7,8.0,87
Kigoma,2026-03-02,22.5,24.6,4.4,77
Kigoma,2026-03-03,23.1,25.6,3.0,77
Kigoma,2026-03-04,22.1,23.4,15.6,84
Kigoma,2026-03-05,21.8,22.8,10.6,85
Kigoma,2026-03-06,22.2,23.3,8.0,82
Kigoma,2026-03-07,23.2,25.1,3.0,78
Kigoma,2026-03-08,23.6,25.9,5.5,77
Kigoma,2026-03-09,23.8,26.4,8.1,79
Kigoma,2026-03-10,22.9,24.3,12.2,81
Kigoma,2026-03-11,23.0,25.1,11.4,79
Kigoma,2026-03-12,23.4,25.6,13.2,77
Kigoma,2026-03-13,23.0,24.7,2.3,79
Kigoma,2026-03-14,23.1,24.2,14.1,79
Kigoma,2026-03-15,23.8,25.9,6.8,79
Kigoma,2026-03-16,23.8,26.3,6.7,80
Kigoma,2026-03-17,24.2,26.2,4.7,79
Kigoma,2026-03-18,23.9,26.4,4.3,78
Kigoma,2026-03-19,23.3,25.7,13.8,79
Kilimanjaro,2026-02-17,20.9,26.5,24.1,76
Kilimanjaro,2026-02-18,21.2,26.8,11.5,75
Kilimanjaro,2026-02-19,21.0,29.4,3.8,67
Kilimanjaro,2026-02-20,21.9,30.3,5.1,63
Kilimanjaro,2026-02-21,20.5,27.8,18.0,73
Kilimanjaro,2026-02-22,20.7,27.9,10.7,74
Kilimanjaro,2026-02-23,18.6,20.7,19.5,86
Kilimanjaro,2026-02-24,19.8,24.1,3.9,75
Kilimanjaro,2026-02-25,21.1,28.4,6.5,62
Kilimanjaro,2026-02-26,21.0,27.2,14.0,73
Kilimanjaro,2026-02-27,21.3,26.7,12.4,75
Kilimanjaro,2026-02-28,20.4,24.3,15.1,82
Kilimanjaro,2026-03-01,20.7,24.8,15.7,81
Kilimanjaro,2026-03-02,19.9,25.8,8.1,78
Kilimanjaro,2026-03-03,21.3,27.2,3.3,73
Kilimanjaro,2026-03-04,21.2,26.2,9.8,76
Kilimanjaro,2026-03-05,21.4,25.0,14.4,81
Kilimanjaro,2026-03-06,20.3,24.3,19.4,83
Kilimanjaro,2026-03-07,19.6,25.4,11.9,77
Kilimanjaro,2026-03-08,19.7,24.6,15.3,84
Kilimanjaro,2026-03-09,19.8,24.8,14.4,81
Kilimanjaro,2026-03-10,21.2,27.1,7.2,75
Kilimanjaro,2026-03-11,22.0,28.3,7.9,72
Kilimanjaro,2026-03-12,21.8,28.3,4.4,70
Kilimanjaro,2026-03-13,20.8,26.2,15.3,77
Kilimanjaro,2026-03-14,20.8,27.6,17.3,76
Kilimanjaro,2026-03-15,21.5,27.5,3.2,74
Kilimanjaro,2026-03-16,20.8,27.8,1.7,70
Kilimanjaro,2026-03-17,21.5,29.1,1.5,68
Kilimanjaro,2026-03-18,21.1,26.4,8.6,77
Kilimanjaro,2026-03-19,21.5,27.9,4.7,78
Lindi,2026-02-17,25.7,28.5,1.3,79
Lindi,2026-02-18,26.9,29.3,1.0,76
Lindi,2026-02-19,26.8,29.4,1.9,79
Lindi,2026-02-20,27.2,30.8,0.1,76
Lindi,2026-02-21,27.0,30.1,0.2,77
Lindi,2026-02-22,27.2,30.4,0.0,75
Lindi,2026-02-23,26.1,28.6,11.1,82
Lindi,2026-02-24,25.5,28.3,3.3,81
Lindi,2026-02-25,26.5,29.4,2.9,78
Lindi,2026-02-26,26.9,29.5,6.8,81
Lindi,2026-02-27,26.6,29.7,6.6,80
Lindi,2026-02-28,26.8,29.4,5.3,79
Lindi,2026-03-01,27.0,29.6,7.4,79
Lindi,2026-03-02,25.9,28.3,11.7,85
Lindi,2026-03-03,27.0,30.8,0.1,77
Lindi,2026-03-04,26.7,29.8,5.7,81
Lindi,2026-03-05,26.8,29.8,3.3,81
Lindi,2026-03-06,25.6,27.6,7.0,83
Lindi,2026-03-07,25.8,28.6,20.2,83
Lindi,2026-03-08,24.9,26.8,48.9,89
Lindi,2026-03-09,24.9,26.4,18.1,88
Lindi,2026-03-10,26.1,28.8,4.4,81
Lindi,2026-03-11,25.8,28.1,17.5,85
Lindi,2026-03-12,26.0,28.4,17.0,85
Lindi,2026-03-13,26.0,28.1,12.9,85
Lindi,2026-03-14,25.4,27.0,22.5,88
Lindi,2026-03-15,25.8,27.7,17.1,86
Lindi,2026-03-16,26.6,29.0,3.9,80
Lindi,2026-03-17,26.5,28.7,2.3,82
Lindi,2026-03-18,26.3,28.1,14.3,81
Lindi,2026-03-19,25.9,27.1,16.7,87
Manyara,2026-02-17,19.7,26.3,43.4,77
Manyara,2026-02-18,18.7,23.5,18.1,81
Manyara,2026-02-19,20.1,26.2,3.5,70
Manyara,2026-02-20,20.4,27.2,3.1,68
Manyara,2026-02-21,20.0,25.2,16.3,75
Manyara,2026-02-22,19.9,24.5,23.8,79
Manyara,2026-02-23,16.6,17.3,61.5,93
Manyara,2026-02-24,17.9,21.4,0.3,78
Manyara,2026-02-25,20.5,26.3,4.1,63
Manyara,2026-02-26,18.5,21.1,15.5,84
Manyara,2026-02-27,19.3,24.7,6.3,76
Manyara,2026-02-28,18.1,22.3,4.2,83
Manyara,2026-03-01,18.7,22.8,10.9,83
Manyara,2026-03-02,18.8,22.9,11.0,81
Manyara,2026-03-03,19.6,24.4,4.9,77
Manyara,2026-03-04,19.5,25.3,1.4,76
Manyara,2026-03-05,19.0,22.5,12.5,83
Manyara,2026-03-06,18.0,20.5,11.1,87
Manyara,2026-03-07,18.1,23.0,5.5,82
Manyara,2026-03-08,19.4,24.6,7.7,79
Manyara,2026-03-09,19.4,23.8,9.8,81
Manyara,2026-03-10,19.8,24.0,9.1,79
Manyara,2026-03-11,20.2,25.9,4.5,75
Manyara,2026-03-12,20.8,25.7,2.7,72
Manyara,2026-03-13,19.9,24.7,21.6,79
Manyara,2026-03-14,19.8,24.4,19.1,80
Manyara,2026-03-15,20.0,25.5,0.9,76
Manyara,2026-03-16,20.0,25.8,0.2,70
Manyara,2026-03-17,20.6,26.5,0.5,70
Manyara,2026-03-18,19.9,24.7,12.0,79
Manyara,2026-03-19,19.8,24.5,11.9,81
Mara,2026-02-17,21.3,23.3,0.9,73
Mara,2026-02-18,20.2,24.2,9.6,79
Mara,2026-02-19,20.6,24.6,13.9,78
Mara,2026-02-20,21.8,25.7,6.4,76
Mara,2026-02-21,21.9,25.2,3.3,71
Mara,2026-02-22,22.1,25.3,7.0,74
Mara,2026-02-23,19.2,21.6,61.3,88
Mara,2026-02-24,21.5,24.7,0.1,72
Mara,2026-02-25,22.1,25.2,0.1,68
Mara,2026-02-26,21.8,25.7,2.3,72
Mara,2026-02-27,21.8,25.4,1.5,72
Mara,2026-02-28,20.8,23.2,2.0,77
Mara,2026-03-01,19.1,20.4,38.0,89
Mara,2026-03-02,20.1,22.7,2.1,81
Mara,2026-03-03,21.6,24.2,4.9,77
Mara,2026-03-04,21.3,23.6,14.2,81
Mara,2026-03-05,20.1,21.5,33.3,86
Mara,2026-03-06,20.1,21.8,7.9,83
Mara,2026-03-07,22.2,25.4,0.4,71
Mara,2026-03-08,22.4,26.3,0.5,69
Mara,2026-03-09,22.6,28.0,3.7,75
Mara,2026-03-10,22.8,26.2,3.6,74
Mara,2026-03-11,21.5,23.8,8.4,78
Mara,2026-03-12,22.3,24.9,6.2,74
Mara,2026-03-13,22.7,26.0,1.4,72
Mara,2026-03-14,22.3,25.7,1.2,75
Mara,2026-03-15,22.9,27.1,0.0,72
Mara,2026-03-16,23.4,27.1,0.0,62
Mara,2026-03-17,23.4,27.8,0.0,64
Mara,2026-03-18,22.3,25.8,3.0,73
Mara,2026-03-19,21.7,25.0,1.5,72
Mbeya,2026-02-17,15.1,16.6,31.3,98
Mbeya,2026-02-18,15.6,18.3,13.7,96
Mbeya,2026-02-19,16.7,22.2,12.3,87
Mbeya,2026-02-20,16.4,20.6,15.8,92
Mbeya,2026-02-21,16.3,22.1,11.6,87
Mbeya,2026-02-22,16.6,22.9,10.5,88
Mbeya,2026-02-23,15.0,17.3,21.8,97
Mbeya,2026-02-24,16.0,20.2,6.8,89
Mbeya,2026-02-25,16.0,21.1,2.2,87
Mbeya,2026-02-26,16.8,21.5,19.3,90
Mbeya,2026-02-27,15.8,18.8,10.5,96
Mbeya,2026-02-28,15.8,18.3,13.2,97
Mbeya,2026-03-01,15.5,16.8,24.0,98
Mbeya,2026-03-02,16.2,19.9,30.7,94
Mbeya,2026-03-03,16.5,21.0,14.4,92
Mbeya,2026-03-04,16.1,21.9,5.5,89
Mbeya,2026-03-05,16.1,22.5,7.3,89
Mbeya,2026-03-06,15.9,19.7,19.7,94
Mbeya,2026-03-07,15.9,19.0,8.1,95
Mbeya,2026-03-08,15.8,19.6,12.0,95
Mbeya,2026-03-09,15.3,17.8,7.9,96
Mbeya,2026-03-10,16.4,21.0,4.7,92
Mbeya,2026-03-11,16.7,20.7,12.6,94
Mbeya,2026-03-12,17.1,21.0,15.2,94
Mbeya,2026-03-13,16.8,20.9,22.4,94
Mbeya,2026-03-14,16.8,22.0,17.5,91
Mbeya,2026-03-15,16.2,20.1,15.4,94
Mbeya,2026-03-16,16.2,20.3,4.5,90
